name,x,y
site_0,0.6307834026735923,0.2326173769119967
site_1,0.0841011448238751,0.5311973853575954
site_2,0.6712249385218158,0.3886531817988882
site_3,0.1063356428957456,0.9849767222142454
site_4,0.23572838197679125,0.6866860469699951
site_5,0.812422088802804,0.7939384965643609
site_6,0.40795541300532223,0.6672811857708439
site_7,0.7822200618234104,0.4635795325933808
site_8,0.28864740598478733,0.997998793061155
site_9,0.5123865051043504,0.9341939468031486
site_10,0.16411617295500214,0.2995606378170912
site_11,0.8583555007597925,0.4543422663587454
site_12,0.5427173948370779,0.3529041720374352
site_13,0.6305848294066713,0.18927672702593146
site_14,0.0051449417312599,0.15686108748672323
site_15,0.484967387034539,0.27566490297931745
site_16,0.46801803436060396,0.20514644390611048
site_17,0.8160691578323623,0.6084335633952244
site_18,0.33776047820021304,0.9252383669366689
site_19,0.016110417940393584,0.12131174795081989
site_20,0.54214861957131,0.8856527766277049
site_21,0.2534049961495567,0.176178840873915
site_22,0.4124042114174773,0.5059420837031461
site_23,0.07583057375197344,0.9724843863242693
site_24,0.0863889411008898,0.8756925291107425
