name,x,y,lb,ub,c
location_0,0.7410347345581629,0.0221520481535294,19,49,0.6962314759481341
location_1,0.373225089883811,0.8959809420204307,13,46,0.38024146754127863
location_2,0.1465675295224476,0.2012159358694494,16,37,0.4784334523502987
location_3,0.3639823622247515,0.0836119160680697,6,44,0.48173179467044086
location_4,0.3283369103748424,0.9252017844196608,8,34,0.6175341944403199
location_5,0.8279099249034786,0.5531393931037428,12,28,0.7154157272454125
location_6,0.3408340568019706,0.1459654949386707,16,49,0.5290369950756455
location_7,0.3517117869825141,0.1431331314442271,13,24,0.7017951786614645
location_8,0.8646634924156141,0.0846676935704004,4,42,0.25709122342388147
location_9,0.0491811328569957,0.9356848398430678,11,48,0.5256108895475318
location_10,0.262747131542617,0.7250869968683131,0,49,0.7656978998613095
location_11,0.9772873373563816,0.2434898672179919,3,23,0.37381650357509744
location_12,0.2377308534222778,0.8305836944609882,6,44,0.28783404688145814
location_13,0.4107981294659287,0.9864116661218598,7,39,0.2903917554235693
location_14,0.4074724538053023,0.1123342409170264,19,37,0.5038350522806586
location_15,0.4237544221556262,0.9383791312892306,14,47,0.6791773864152506
location_16,0.4040967679948412,0.7060243398471071,15,27,0.2911735466953814
location_17,0.8930790484549648,0.1240381871978341,18,47,0.3549345143426169
location_18,0.8423701951970457,0.771295015124008,16,44,0.5445933104516951
location_19,0.8703522216165089,0.7125901989100868,1,28,0.5668501134169567
location_20,0.1491818775138643,0.2821194470272148,3,24,0.3705806520429799
location_21,0.1385717446233871,0.6525659734676402,0,37,0.5061732434741748
location_22,0.0932996094017785,0.0275356486963791,8,29,0.48417473586104787
location_23,0.6211920912314571,0.8688574389968787,15,34,0.2552826641156013
location_24,0.5948530510531582,0.3102792886876409,3,36,0.2193930464787829
location_25,0.0747699182467107,0.286952451826608,19,38,0.5619923370843225
location_26,0.5465736845812337,0.976548848164185,1,45,0.5740137013855102
location_27,0.799717381651475,0.3070787543192561,19,35,0.3958469177307132
location_28,0.9836682303544474,0.7382364740909121,1,49,0.6415299525395786
location_29,0.3728526489297348,0.4813393397180699,16,49,0.5067035225610206
location_30,0.7963655972494298,0.6718963217604736,1,40,0.7899175918144847
location_31,0.8908540353535795,0.2091597772719977,17,39,0.7442037431544803
location_32,0.485078494724893,0.3470033648085356,3,46,0.4845568795163728
location_33,0.9641926113549448,0.1842746444176487,7,49,0.5420461087050574
location_34,0.7334190249656289,0.8673241145043188,3,43,0.7022359100522464
location_35,0.4352277697620235,0.6438766201636851,19,37,0.6586340469249281
location_36,0.6605429513781286,0.2411730384337709,13,22,0.7267971264373165
location_37,0.0006537393193721,0.2081112394881341,9,46,0.7882754177454068
location_38,0.8355333318940542,0.8097821076769504,8,45,0.40282114548558745
location_39,0.6199825262871681,0.2984117524707711,9,26,0.6706741129616731
location_40,0.2671780873363761,0.0638582080185649,18,30,0.6335076560676308
location_41,0.2856672942973906,0.855700831790914,17,32,0.38188687257155624
location_42,0.4338821290009167,0.5464482755463255,0,49,0.3446322949501638
location_43,0.4020420848328953,0.5529733420243031,3,32,0.7944577027628439
location_44,0.8350438009987124,0.2265665800474053,8,37,0.3666722530153047
location_45,0.2257489643764748,0.0628350346428099,3,37,0.5691199828370064
location_46,0.5290976587970871,0.7989852912489886,13,42,0.5131283824830366
location_47,0.3550050459748592,0.7840629301285993,7,40,0.7169098784206169
location_48,0.146554033920494,0.6137289909426443,9,41,0.485643814878106
location_49,0.9079671090209448,0.9806009067568232,15,39,0.7818391437345247
