location_name,demand
location_0,23.0
location_1,17.0
location_2,35.0
location_3,19.0
location_4,18.0
location_5,9.0
location_6,36.0
location_7,17.0
location_8,33.0
location_9,17.0
location_10,9.0
location_11,22.0
location_12,46.0
location_13,36.0
location_14,46.0
location_15,6.0
location_16,36.0
location_17,51.0
location_18,26.0
location_19,33.0
location_20,16.0
location_21,34.0
location_22,31.0
location_23,28.0
location_24,30.0
location_25,16.0
location_26,9.0
location_27,22.0
location_28,26.0
location_29,54.0
location_30,29.0
location_31,22.0
location_32,12.0
location_33,17.0
location_34,30.0
location_35,44.0
location_36,28.0
location_37,24.0
location_38,21.0
location_39,21.0
location_40,36.0
location_41,35.0
location_42,23.0
location_43,27.0
location_44,29.0
location_45,23.0
location_46,29.0
location_47,28.0
location_48,36.0
location_49,21.0
